2026-03-08 06:35:39 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2605 |   - Profit: $-1.92
2026-03-08 06:35:39 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2606 |   - Entry Price: $1.37652
2026-03-08 06:35:39 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2607 |   - Exit Price: $1.37620
2026-03-08 06:35:39 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2608 |   - Payout: 0.0%
2026-03-08 06:35:39 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2609 |   - Soros: nível=0, amount=$0.00
2026-03-08 06:35:39 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2610 |   - Martingale: nível=0, amount=$0.00
2026-03-08 06:35:39 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2611 |   - Base Amount: $2.00
2026-03-08 06:35:39 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2612 |   - Consecutive Wins: 0
2026-03-08 06:35:39 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2613 |   - Consecutive Losses: 1
2026-03-08 06:35:39 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2621 |   - Redução: ATIVA (nível=8, cascata=True, efetiva=99.6%)
2026-03-08 06:35:39 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2628 | Contadores atualizados: soros_level=0, martingale_level=0
2026-03-08 06:35:39 | INFO     |                 |        |      |                      | services.trade_executor:_resolve_account_balance:1668 | ✓ Saldo obtido da conexão WebSocket: $60.12
2026-03-08 06:35:39 | WARNING  |                 |        |      |                      | services.trade_executor:_check_stop_loss:2051 | 🛑 Stop Loss atingido: 1 perdas totais
2026-03-08 06:35:39 | WARNING  |                 |        |      |                      | services.trade_executor:_apply_consecutive_stop_cooldown:1570 | ⏸️ [Leandro Souza] Stop Loss atingido. Contadores resetados (cooldown=0, não hibernar ativo).
2026-03-08 06:35:40 | INFO     |                 |        |      |                      | services.trade_executor:_apply_consecutive_stop_cooldown:1603 | ✓ Notificação Telegram de Stop Loss enviada para 54218640...
2026-03-08 06:35:40 | INFO     |                 |        |      |                      | services.trade_executor:_update_strategy_stats:2686 | ✓ Estatísticas da estratégia 2e566b2b... atualizadas: total_trades=904, winning=444, losing=460
2026-03-08 06:35:47 | SUCCESS  |                 |        |      |                      | services.trade_executor:execute_trade:967 | 🎯 [TradeExecutor] Iniciando execução de trade | USDBRL_otc | AutoTrade-Leandro Souza | 3s | BUY | confiança=0.57
2026-03-08 06:35:47 | DEBUG    |                 |        |      |                      | services.trade_executor:_get_connection_for_account_id:1375 | Usando conexão demo da conta Leandro Souza
2026-03-08 06:35:47 | INFO     |                 |        |      |                      | services.trade_executor:execute_trade:990 | 📋 [TradeExecutor] Conta específica solicitada: Leandro Souza
2026-03-08 06:35:47 | INFO     |                 |        |      |                      | services.trade_executor:execute_trade:1003 | ✓ [TradeExecutor] Configuração de autotrade fornecida: timeframe=3s, strategy=2e566b2b-8da5-405d-a127-7462a5cc2c7d
2026-03-08 06:35:47 | SUCCESS  |                 |        |      |                      | services.trade_executor:execute_trade:1015 | ✓ [TradeExecutor] Timeframe 3s OK
2026-03-08 06:35:47 | INFO     |                 |        |      |                      | services.trade_executor:execute_trade:1036 | 📋 [TradeExecutor] Conta selecionada: Leandro Souza
2026-03-08 06:35:47 | DEBUG    |                 |        |      |                      | services.trade_executor:execute_trade:1040 | [TradeExecutor] trade_timing=on_signal
2026-03-08 06:35:47 | DEBUG    |                 |        |      |                      | services.trade_executor:_process_pending_expired_trades:2143 | ✅ [TradeExecutor] Nenhum trade expirado pendente para conta 986ab179
2026-03-08 06:35:48 | DEBUG    |                 |        |      |                      | services.trade_executor:_check_no_active_trades:2189 | ✅ [TradeExecutor] Nenhum trade ativo para conta 986ab179... no ativo USDBRL_otc
2026-03-08 06:35:48 | INFO     |                 |        |      |                      | services.trade_executor:_calculate_trade_amount:2297 | 🔍 [_calculate_trade_amount] Redução Inteligente: enabled=True, active=True, percentage=50.0, base_amount_saved=2.0, cascading=True, cascade_level=8
2026-03-08 06:35:48 | INFO     |                 |        |      |                      | services.trade_executor:_calculate_trade_amount:2304 | 📉 Redução Inteligente: ATIVA (nível=8, cascata=True, redução_efetiva=99.6%, base=$2.00 → efetivo=$2.00)
2026-03-08 06:35:48 | INFO     |                 |        |      |                      | services.trade_executor:_calculate_trade_amount:2311 | 📉 Redução Inteligente CASCATA ATIVA (nível 8): $0.01 (redução 50.0% aplicada 8x, valor original: $2.00)
2026-03-08 06:35:48 | WARNING  |                 |        |      |                      | services.trade_executor:_calculate_trade_amount:2321 | ⚠️ Valor reduzido abaixo do mínimo ($1.0). Ajustado para: $1.00
2026-03-08 06:35:48 | INFO     |                 |        |      |                      | services.trade_executor:_calculate_trade_amount:2352 | 📊 Usando valor efetivo: $1.00
2026-03-08 06:35:48 | INFO     |                 |        |      |                      | services.trade_executor:_resolve_account_balance:1668 | ✓ Saldo obtido da conexão WebSocket: $60.12
2026-03-08 06:35:48 | DEBUG    |                 |        |      |                      | services.trade_executor:execute_trade:1197 | [COOLDOWN CHECK] Verificando cooldown para USDBRL_otc - account_id=986ab179, strategy_id=2e566b2b
2026-03-08 06:35:48 | DEBUG    |                 |        |      |                      | services.trade_executor:execute_trade:1204 | [COOLDOWN CHECK] Verificação com config.strategy_id: is_in_cooldown=False
2026-03-08 06:35:48 | DEBUG    |                 |        |      |                      | services.trade_executor:execute_trade:1218 | [COOLDOWN CHECK] Resultado final: is_in_cooldown=False
2026-03-08 06:35:48 | INFO     |                 |        |      |                      | services.trade_executor:execute_trade:1242 | [TradeExecutor] [Leandro Souza] Executando trade BUY (confiança: 0.57, valor: $1.0)
2026-03-08 06:35:48 | INFO     |                 |        |      |                      | services.trade_executor:_save_trade:2800 | Salvando trade com 30 indicadores: Detrended Price Oscillator:sell, Donchian Channels:buy, Keltner Channels:buy, Ichimoku Cloud:buy, Parabolic SAR:buy...
2026-03-08 06:35:48 | INFO     |                 |        |      |                      | services.trade_executor:_save_trade:2808 | Order result: order_id='e8e6661a-2f9a-434b-9402-2254d94a9de7' asset='USDBRL_otc' amount=1.0 direction=<OrderDirection.CALL: 'call'> duration=60 status=<OrderStatus.ACTIVE: 'active'> placed_at=datetime.datetime(2026, 3, 8, 6, 35, 48, 292215) expires_at=datetime.datetime(2026, 3, 8, 6, 36, 48, 292215) profit=0.92 payout=None exit_price=None error_message=None
2026-03-08 06:35:48 | INFO     |                 |        |      |                      | services.trade_executor:_save_trade:2809 | Order result type: <class 'services.pocketoption.models.OrderResult'>
2026-03-08 06:35:48 | INFO     |                 |        |      |                      | services.trade_executor:_save_trade:2811 | Order result attributes: {'order_id': 'e8e6661a-2f9a-434b-9402-2254d94a9de7', 'asset': 'USDBRL_otc', 'amount': 1.0, 'direction': <OrderDirection.CALL: 'call'>, 'duration': 60, 'status': <OrderStatus.ACTIVE: 'active'>, 'placed_at': datetime.datetime(2026, 3, 8, 6, 35, 48, 292215), 'expires_at': datetime.datetime(2026, 3, 8, 6, 36, 48, 292215), 'profit': 0.92, 'payout': None, 'exit_price': None, 'error_message': None}
2026-03-08 06:35:48 | INFO     |                 |        |      |                      | services.trade_executor:_save_trade:2819 | Order ID from order_result: e8e6661a-2f9a-434b-9402-2254d94a9de7
2026-03-08 06:35:48 | INFO     |                 |        |      |                      | services.trade_executor:_save_trade:2834 | Preço da corretora não disponível, usando preço do sinal: 4.8249
2026-03-08 06:35:48 | INFO     |                 |        |      |                      | services.trade_executor:_save_trade:2866 | Trade salvo com ID: c329bf7f-de97-471b-975f-0431a4b00c30, order_id: e8e6661a-2f9a-434b-9402-2254d94a9de7, entry_price: 4.8249, indicadores: 30
2026-03-08 06:35:48 | INFO     |                 |        |      |                      | services.trade_executor:_save_trade:2889 | Sinal atualizado como executado: 7592ccd0-000c-43e4-8eb7-e6e1cc689358 -> trade c329bf7f-de97-471b-975f-0431a4b00c30
2026-03-08 06:35:48 | INFO     |                 |        |      |                      | services.trade_executor:_save_trade:2921 | 📅 Novo dia detectado: contadores resetados
2026-03-08 06:35:48 | INFO     |                 |        |      |                      | services.trade_executor:_save_trade:2930 | Contadores atualizados: trades=21
2026-03-08 06:35:48 | SUCCESS  |                 |        |      |                      | services.trade_executor:execute_trade:1254 | [TradeExecutor] [Leandro Souza] Trade executado: TradeDirection.CALL $1.0 @ 4.8249
2026-03-08 06:35:48 | DEBUG    |                 |        |      |                      | services.trade_executor:execute_trade:1285 | 🔕 Notificação de novo trade bloqueada - módulo de notificações desligado
2026-03-08 06:35:50 | INFO     |                 |        |      |                      | services.trade_executor:_on_order_closed_event:251 | Evento order_closed recebido para trade c329bf7f... (order_id=e8e6661a-2f9a-434b-9402-2254d94a9de7)
2026-03-08 06:35:50 | SUCCESS  |                 |        |      |                      | services.trade_executor:_check_trade_result:613 | [c329bf7f...] Trade fechou: TradeStatus.LOSS (lucro: $-1.00, payout: 0.0%)
2026-03-08 06:35:50 | INFO     |                 |        |      |                      | services.trade_executor:_check_trade_result:629 | [NOTIFICATION DEBUG] Trade c329bf7f | Status: loss | User: Leandro Souza | Chat ID: 5421864068 | Asset: USDBRL_otc | Key: c329bf7f-de97-471b-975f-0431a4b00c30_loss | Already Sent: False
2026-03-08 06:35:50 | DEBUG    |                 |        |      |                      | services.trade_executor:_check_trade_result:645 | 🔕 Notificação de resultado bloqueada - módulo de notificações desligado
2026-03-08 06:35:50 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2365 | Contadores atualizados: trades=22
2026-03-08 06:35:50 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2495 | ❌ Contador de vitórias consecutivas resetado
2026-03-08 06:35:50 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2501 | 📉 Perda consecutiva: 1
2026-03-08 06:35:50 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2519 | 🔍 [REDUÇÃO INTELIGENTE] Contadores: loss_count=10/2, win_count=0, cascade_level=8, enabled=True, active=True, cascading=True
2026-03-08 06:35:50 | WARNING  |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2554 | ⚠️ Redução Cascata limitada ao mínimo de $1.0
2026-03-08 06:35:50 | WARNING  |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2556 | 🚨🚨 REDUÇÃO CASCATA ATIVADA! Nível 9 após 10 losses. Novo valor: $1.00 (redução 50.0% sobre valor já reduzido)
2026-03-08 06:35:50 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2599 | ✗ LOSS: lucro=$-1.00
2026-03-08 06:35:50 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2602 | 📊 DETALHES DO TRADE FINALIZADO:
2026-03-08 06:35:50 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2603 |   - Status: loss
2026-03-08 06:35:50 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2604 |   - Amount: $1.00
2026-03-08 06:35:50 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2605 |   - Profit: $-1.00
2026-03-08 06:35:50 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2606 |   - Entry Price: $4.82490
2026-03-08 06:35:50 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2607 |   - Exit Price: $4.82210
2026-03-08 06:35:50 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2608 |   - Payout: 0.0%
2026-03-08 06:35:50 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2609 |   - Soros: nível=0, amount=$0.00
2026-03-08 06:35:50 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2610 |   - Martingale: nível=0, amount=$0.00
2026-03-08 06:35:50 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2611 |   - Base Amount: $2.00
2026-03-08 06:35:50 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2612 |   - Consecutive Wins: 0
2026-03-08 06:35:50 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2613 |   - Consecutive Losses: 1
2026-03-08 06:35:50 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2621 |   - Redução: ATIVA (nível=9, cascata=True, efetiva=99.8%)
2026-03-08 06:35:50 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2628 | Contadores atualizados: soros_level=0, martingale_level=0
2026-03-08 06:35:50 | INFO     |                 |        |      |                      | services.trade_executor:_resolve_account_balance:1668 | ✓ Saldo obtido da conexão WebSocket: $59.12
2026-03-08 06:35:50 | WARNING  |                 |        |      |                      | services.trade_executor:_check_stop_loss:2051 | 🛑 Stop Loss atingido: 1 perdas totais
2026-03-08 06:35:50 | WARNING  |                 |        |      |                      | services.trade_executor:_apply_consecutive_stop_cooldown:1570 | ⏸️ [Leandro Souza] Stop Loss atingido. Contadores resetados (cooldown=0, não hibernar ativo).
2026-03-08 06:35:50 | INFO     |                 |        |      |                      | services.trade_executor:_apply_consecutive_stop_cooldown:1603 | ✓ Notificação Telegram de Stop Loss enviada para 54218640...
2026-03-08 06:35:50 | INFO     |                 |        |      |                      | services.trade_executor:_update_strategy_stats:2686 | ✓ Estatísticas da estratégia 2e566b2b... atualizadas: total_trades=905, winning=444, losing=461
2026-03-08 06:35:58 | SUCCESS  |                 |        |      |                      | services.trade_executor:execute_trade:967 | 🎯 [TradeExecutor] Iniciando execução de trade | AMD_otc | AutoTrade-Leandro Souza | 3s | BUY | confiança=0.56
2026-03-08 06:35:58 | DEBUG    |                 |        |      |                      | services.trade_executor:_get_connection_for_account_id:1375 | Usando conexão demo da conta Leandro Souza
2026-03-08 06:35:58 | INFO     |                 |        |      |                      | services.trade_executor:execute_trade:990 | 📋 [TradeExecutor] Conta específica solicitada: Leandro Souza
2026-03-08 06:35:58 | INFO     |                 |        |      |                      | services.trade_executor:execute_trade:1003 | ✓ [TradeExecutor] Configuração de autotrade fornecida: timeframe=3s, strategy=2e566b2b-8da5-405d-a127-7462a5cc2c7d
2026-03-08 06:35:58 | SUCCESS  |                 |        |      |                      | services.trade_executor:execute_trade:1015 | ✓ [TradeExecutor] Timeframe 3s OK
2026-03-08 06:35:58 | INFO     |                 |        |      |                      | services.trade_executor:execute_trade:1036 | 📋 [TradeExecutor] Conta selecionada: Leandro Souza
2026-03-08 06:35:58 | DEBUG    |                 |        |      |                      | services.trade_executor:execute_trade:1040 | [TradeExecutor] trade_timing=on_signal
2026-03-08 06:35:58 | DEBUG    |                 |        |      |                      | services.trade_executor:_process_pending_expired_trades:2143 | ✅ [TradeExecutor] Nenhum trade expirado pendente para conta 986ab179
2026-03-08 06:35:58 | DEBUG    |                 |        |      |                      | services.trade_executor:_check_no_active_trades:2189 | ✅ [TradeExecutor] Nenhum trade ativo para conta 986ab179... no ativo AMD_otc
2026-03-08 06:35:58 | INFO     |                 |        |      |                      | services.trade_executor:_calculate_trade_amount:2297 | 🔍 [_calculate_trade_amount] Redução Inteligente: enabled=True, active=True, percentage=50.0, base_amount_saved=2.0, cascading=True, cascade_level=9
2026-03-08 06:35:58 | INFO     |                 |        |      |                      | services.trade_executor:_calculate_trade_amount:2304 | 📉 Redução Inteligente: ATIVA (nível=9, cascata=True, redução_efetiva=99.8%, base=$2.00 → efetivo=$2.00)
2026-03-08 06:35:58 | INFO     |                 |        |      |                      | services.trade_executor:_calculate_trade_amount:2311 | 📉 Redução Inteligente CASCATA ATIVA (nível 9): $0.00 (redução 50.0% aplicada 9x, valor original: $2.00)
2026-03-08 06:35:58 | WARNING  |                 |        |      |                      | services.trade_executor:_calculate_trade_amount:2321 | ⚠️ Valor reduzido abaixo do mínimo ($1.0). Ajustado para: $1.00
2026-03-08 06:35:58 | INFO     |                 |        |      |                      | services.trade_executor:_calculate_trade_amount:2352 | 📊 Usando valor efetivo: $1.00
2026-03-08 06:35:58 | INFO     |                 |        |      |                      | services.trade_executor:_resolve_account_balance:1668 | ✓ Saldo obtido da conexão WebSocket: $59.12
2026-03-08 06:35:58 | DEBUG    |                 |        |      |                      | services.trade_executor:execute_trade:1197 | [COOLDOWN CHECK] Verificando cooldown para AMD_otc - account_id=986ab179, strategy_id=2e566b2b
2026-03-08 06:35:58 | DEBUG    |                 |        |      |                      | services.trade_executor:execute_trade:1204 | [COOLDOWN CHECK] Verificação com config.strategy_id: is_in_cooldown=False
2026-03-08 06:35:58 | DEBUG    |                 |        |      |                      | services.trade_executor:execute_trade:1218 | [COOLDOWN CHECK] Resultado final: is_in_cooldown=False
2026-03-08 06:35:58 | INFO     |                 |        |      |                      | services.trade_executor:execute_trade:1242 | [TradeExecutor] [Leandro Souza] Executando trade BUY (confiança: 0.56, valor: $1.0)
2026-03-08 06:35:58 | INFO     |                 |        |      |                      | services.trade_executor:_save_trade:2800 | Salvando trade com 30 indicadores: Detrended Price Oscillator:buy, Donchian Channels:buy, Keltner Channels:buy, Ichimoku Cloud:buy, Parabolic SAR:buy...
2026-03-08 06:35:58 | INFO     |                 |        |      |                      | services.trade_executor:_save_trade:2808 | Order result: order_id='a504ad85-d3c0-440e-b5f2-d74c11ee1257' asset='AMD_otc' amount=1.0 direction=<OrderDirection.CALL: 'call'> duration=60 status=<OrderStatus.ACTIVE: 'active'> placed_at=datetime.datetime(2026, 3, 8, 6, 35, 58, 911324) expires_at=datetime.datetime(2026, 3, 8, 6, 36, 58, 911324) profit=0.92 payout=None exit_price=None error_message=None
2026-03-08 06:35:58 | INFO     |                 |        |      |                      | services.trade_executor:_save_trade:2809 | Order result type: <class 'services.pocketoption.models.OrderResult'>
2026-03-08 06:35:58 | INFO     |                 |        |      |                      | services.trade_executor:_save_trade:2811 | Order result attributes: {'order_id': 'a504ad85-d3c0-440e-b5f2-d74c11ee1257', 'asset': 'AMD_otc', 'amount': 1.0, 'direction': <OrderDirection.CALL: 'call'>, 'duration': 60, 'status': <OrderStatus.ACTIVE: 'active'>, 'placed_at': datetime.datetime(2026, 3, 8, 6, 35, 58, 911324), 'expires_at': datetime.datetime(2026, 3, 8, 6, 36, 58, 911324), 'profit': 0.92, 'payout': None, 'exit_price': None, 'error_message': None}
2026-03-08 06:35:58 | INFO     |                 |        |      |                      | services.trade_executor:_save_trade:2819 | Order ID from order_result: a504ad85-d3c0-440e-b5f2-d74c11ee1257
2026-03-08 06:35:58 | INFO     |                 |        |      |                      | services.trade_executor:_save_trade:2834 | Preço da corretora não disponível, usando preço do sinal: 201.3142
2026-03-08 06:35:59 | INFO     |                 |        |      |                      | services.trade_executor:_save_trade:2866 | Trade salvo com ID: 2db0b174-32f6-47b2-b39e-df8abad27a26, order_id: a504ad85-d3c0-440e-b5f2-d74c11ee1257, entry_price: 201.3142, indicadores: 30
2026-03-08 06:35:59 | INFO     |                 |        |      |                      | services.trade_executor:_save_trade:2889 | Sinal atualizado como executado: 99a6851a-6bfb-477b-9d43-a6e52824218f -> trade 2db0b174-32f6-47b2-b39e-df8abad27a26
2026-03-08 06:35:59 | INFO     |                 |        |      |                      | services.trade_executor:_save_trade:2921 | 📅 Novo dia detectado: contadores resetados
2026-03-08 06:35:59 | INFO     |                 |        |      |                      | services.trade_executor:_save_trade:2930 | Contadores atualizados: trades=23
2026-03-08 06:35:59 | SUCCESS  |                 |        |      |                      | services.trade_executor:execute_trade:1254 | [TradeExecutor] [Leandro Souza] Trade executado: TradeDirection.CALL $1.0 @ 201.3142
2026-03-08 06:35:59 | DEBUG    |                 |        |      |                      | services.trade_executor:execute_trade:1285 | 🔕 Notificação de novo trade bloqueada - módulo de notificações desligado
2026-03-08 06:36:02 | INFO     |                 |        |      |                      | services.trade_executor:_on_order_closed_event:251 | Evento order_closed recebido para trade 2db0b174... (order_id=a504ad85-d3c0-440e-b5f2-d74c11ee1257)
2026-03-08 06:36:02 | SUCCESS  |                 |        |      |                      | services.trade_executor:_check_trade_result:613 | [2db0b174...] Trade fechou: TradeStatus.LOSS (lucro: $-1.00, payout: 0.0%)
2026-03-08 06:36:02 | INFO     |                 |        |      |                      | services.trade_executor:_check_trade_result:629 | [NOTIFICATION DEBUG] Trade 2db0b174 | Status: loss | User: Leandro Souza | Chat ID: 5421864068 | Asset: AMD_otc | Key: 2db0b174-32f6-47b2-b39e-df8abad27a26_loss | Already Sent: False
2026-03-08 06:36:02 | DEBUG    |                 |        |      |                      | services.trade_executor:_check_trade_result:645 | 🔕 Notificação de resultado bloqueada - módulo de notificações desligado
2026-03-08 06:36:02 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2365 | Contadores atualizados: trades=24
2026-03-08 06:36:02 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2495 | ❌ Contador de vitórias consecutivas resetado
2026-03-08 06:36:02 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2501 | 📉 Perda consecutiva: 1
2026-03-08 06:36:02 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2519 | 🔍 [REDUÇÃO INTELIGENTE] Contadores: loss_count=11/2, win_count=0, cascade_level=9, enabled=True, active=True, cascading=True
2026-03-08 06:36:02 | WARNING  |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2554 | ⚠️ Redução Cascata limitada ao mínimo de $1.0
2026-03-08 06:36:02 | WARNING  |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2556 | 🚨🚨 REDUÇÃO CASCATA ATIVADA! Nível 10 após 11 losses. Novo valor: $1.00 (redução 50.0% sobre valor já reduzido)
2026-03-08 06:36:02 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2599 | ✗ LOSS: lucro=$-1.00
2026-03-08 06:36:02 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2602 | 📊 DETALHES DO TRADE FINALIZADO:
2026-03-08 06:36:02 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2603 |   - Status: loss
2026-03-08 06:36:02 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2604 |   - Amount: $1.00
2026-03-08 06:36:02 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2605 |   - Profit: $-1.00
2026-03-08 06:36:02 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2606 |   - Entry Price: $201.31420
2026-03-08 06:36:02 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2607 |   - Exit Price: $201.31350
2026-03-08 06:36:02 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2608 |   - Payout: 0.0%
2026-03-08 06:36:02 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2609 |   - Soros: nível=0, amount=$0.00
2026-03-08 06:36:02 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2610 |   - Martingale: nível=0, amount=$0.00
2026-03-08 06:36:02 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2611 |   - Base Amount: $2.00
2026-03-08 06:36:02 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2612 |   - Consecutive Wins: 0
2026-03-08 06:36:02 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2613 |   - Consecutive Losses: 1
2026-03-08 06:36:02 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2621 |   - Redução: ATIVA (nível=10, cascata=True, efetiva=99.9%)
2026-03-08 06:36:02 | INFO     |                 |        |      |                      | services.trade_executor:_update_autotrade_counters_after_trade:2628 | Contadores atualizados: soros_level=0, martingale_level=0
2026-03-08 06:36:02 | INFO     |                 |        |      |                      | services.trade_executor:_resolve_account_balance:1668 | ✓ Saldo obtido da conexão WebSocket: $58.12
2026-03-08 06:36:02 | WARNING  |                 |        |      |                      | services.trade_executor:_check_stop_loss:2051 | 🛑 Stop Loss atingido: 1 perdas totais
2026-03-08 06:36:03 | WARNING  |                 |        |      |                      | services.trade_executor:_apply_consecutive_stop_cooldown:1570 | ⏸️ [Leandro Souza] Stop Loss atingido. Contadores resetados (cooldown=0, não hibernar ativo).
2026-03-08 06:36:03 | INFO     |                 |        |      |                      | services.trade_executor:_apply_consecutive_stop_cooldown:1603 | ✓ Notificação Telegram de Stop Loss enviada para 54218640...
2026-03-08 06:36:03 | INFO     |                 |        |      |                      | services.trade_executor:_update_strategy_stats:2686 | ✓ Estatísticas da estratégia 2e566b2b... atualizadas: total_trades=906, winning=444, losing=462
2026-03-08 06:36:09 | SUCCESS  |                 |        |      |                      | services.trade_executor:execute_trade:967 | 🎯 [TradeExecutor] Iniciando execução de trade | USDRUB_otc | AutoTrade-Leandro Souza | 3s | BUY | confiança=0.55
2026-03-08 06:36:09 | DEBUG    |                 |        |      |                      | services.trade_executor:_get_connection_for_account_id:1375 | Usando conexão demo da conta Leandro Souza
2026-03-08 06:36:09 | INFO     |                 |        |      |                      | services.trade_executor:execute_trade:990 | 📋 [TradeExecutor] Conta específica solicitada: Leandro Souza
2026-03-08 06:36:09 | INFO     |                 |        |      |                      | services.trade_executor:execute_trade:1003 | ✓ [TradeExecutor] Configuração de autotrade fornecida: timeframe=3s, strategy=2e566b2b-8da5-405d-a127-7462a5cc2c7d
2026-03-08 06:36:09 | SUCCESS  |                 |        |      |                      | services.trade_executor:execute_trade:1015 | ✓ [TradeExecutor] Timeframe 3s OK
2026-03-08 06:36:09 | INFO     |                 |        |      |                      | services.trade_executor:execute_trade:1036 | 📋 [TradeExecutor] Conta selecionada: Leandro Souza
2026-03-08 06:36:09 | DEBUG    |                 |        |      |                      | services.trade_executor:execute_trade:1040 | [TradeExecutor] trade_timing=on_signal
2026-03-08 06:36:09 | DEBUG    |                 |        |      |                      | services.trade_executor:_process_pending_expired_trades:2143 | ✅ [TradeExecutor] Nenhum trade expirado pendente para conta 986ab179
2026-03-08 06:36:09 | DEBUG    |                 |        |      |                      | services.trade_executor:_check_no_active_trades:2189 | ✅ [TradeExecutor] Nenhum trade ativo para conta 986ab179... no ativo USDRUB_otc
2026-03-08 06:36:09 | INFO     |                 |        |      |                      | services.trade_executor:_calculate_trade_amount:2297 | 🔍 [_calculate_trade_amount] Redução Inteligente: enabled=True, active=True, percentage=50.0, base_amount_saved=2.0, cascading=True, cascade_level=10
2026-03-08 06:36:09 | INFO     |                 |        |      |                      | services.trade_executor:_calculate_trade_amount:2304 | 📉 Redução Inteligente: ATIVA (nível=10, cascata=True, redução_efetiva=99.9%, base=$2.00 → efetivo=$2.00)
2026-03-08 06:36:09 | INFO     |                 |        |      |                      | services.trade_executor:_calculate_trade_amount:2311 | 📉 Redução Inteligente CASCATA ATIVA (nível 10): $0.00 (redução 50.0% aplicada 10x, valor original: $2.00)
2026-03-08 06:36:09 | WARNING  |                 |        |      |                      | services.trade_executor:_calculate_trade_amount:2321 | ⚠️ Valor reduzido abaixo do mínimo ($1.0). Ajustado para: $1.00
2026-03-08 06:36:09 | INFO     |                 |        |      |                      | services.trade_executor:_calculate_trade_amount:2352 | 📊 Usando valor efetivo: $1.00
