2026-03-03 14:41:44 | INFO     |                 |        |      | services.data_collector.realtime:start:445 | [MONITORAMENTO: PAYOUT] [OK] Callback _on_payout_data registrado
2026-03-03 14:41:44 | DEBUG    |                 |        |      | services.pocketoption.keep_alive:_process_message:879 | ⏳ updateAssets received (451) - awaiting assets data
2026-03-03 14:41:44 | INFO     |                 |        |      | services.pocketoption.keep_alive:_reconnection_monitor:628 | [REBALANCE] Reconnection monitor started
2026-03-03 14:41:44 | INFO     |                 |        |      | services.data_collector.reconnection_manager:register_connection:68 | [OK] Conexão registrada: [%s] %s (id: %s)
2026-03-03 14:41:44 | INFO     |                 |        |      | services.pocketoption.keep_alive:_reconnection_monitor:664 | [OK] Conexão 'keep_alive_1842106326512' registrada no gerenciador unificado
2026-03-03 14:41:44 | INFO     |                 |        |      | services.pocketoption.keep_alive:_reconnection_monitor:667 | [REBALANCE] Usando gerenciador unificado de reconexão
2026-03-03 14:41:44 | DEBUG    |                 |        |      | services.data_collector.realtime:_on_payout_data:3167 | Iniciando processamento de 183 assets de payout
2026-03-03 14:41:44 | DEBUG    |                 |        |      | services.data_collector.realtime:_on_payout_data:3205 | Atualizando 183 assets no banco de dados...
2026-03-03 14:41:44 | DEBUG    |                 |        |      | services.data_collector.realtime:_do_update:3237 | Query SELECT levou 0.202s para 183 assets
2026-03-03 14:41:44 | DEBUG    |                 |        |      | services.data_collector.realtime:_do_update:3273 | [OK] 183 assets atualizados em lote em 0.242s (query: 0.202s, update: 0.001s, commit: 0.039s)
2026-03-03 14:41:44 | DEBUG    |                 |        |      | core.database:get_db_context:241 | [DB] 47 queries executadas na sessão
2026-03-03 14:41:44 | DEBUG    |                 |        |      | services.data_collector.realtime:_on_payout_data:3207 | [OK] 183 assets atualizados
2026-03-03 14:41:44 | INFO     |                 |        |      | services.data_collector.realtime:_on_payout_data:3211 | [OK] Dados de payout atualizados para 183 assets
2026-03-03 14:41:44 | INFO     |                 |        |      | services.pocketoption.keep_alive:_process_message:722 | [OK] Assets data received (bytes) - 183 assets
2026-03-03 14:41:44 | INFO     |                 |        |      | services.pocketoption.client:_on_authenticated:1006 | Authentication successful
2026-03-03 14:41:44 | DEBUG    |                 |        |      | core.database:get_db_context:241 | [DB] 2 queries executadas na sessão
2026-03-03 14:41:44 | DEBUG    |                 |        |      | services.pocketoption.keep_alive:_process_message:857 | ⏳ successupdateBalance received (451) - awaiting balance data
2026-03-03 14:41:44 | INFO     |                 |        |      | services.pocketoption.keep_alive:_process_message:739 | *** Balance data received [PAYOUT Monitor] (demo): $50000
2026-03-03 14:41:44 | DEBUG    |                 |        |      | services.pocketoption.keep_alive:_process_message:886 | updateClosedDeals received (451): N/A deals
2026-03-03 14:41:46 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:801 | Acordou do sono
2026-03-03 14:41:46 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:815 | Verificando conexões...
2026-03-03 14:41:46 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:822 | Abrindo conexão com banco de dados...
2026-03-03 14:41:46 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:829 | Conexão com banco de dados aberta
2026-03-03 14:41:46 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:850 | Encontradas 7 contas ativas
2026-03-03 14:41:47 | DEBUG    |                 |        |      | services.data_collector.connection_manager:_handle_account_connection:992 | Conta 1a4e04bd...: has_configs=False, is_active=False, autotrade_demo=True, autotrade_real=False, ssid_demo=N/A, ssid_real=N/A
2026-03-03 14:41:47 | DEBUG    |                 |        |      | services.data_collector.connection_manager:_handle_account_connection:1004 | Conta 1a4e04bd...: Sem estratégias, pulando conexões
2026-03-03 14:41:47 | DEBUG    |                 |        |      | services.data_collector.connection_manager:_handle_account_connection:992 | Conta 54bafdec...: has_configs=False, is_active=False, autotrade_demo=True, autotrade_real=False, ssid_demo=***, ssid_real=N/A
2026-03-03 14:41:47 | DEBUG    |                 |        |      | services.data_collector.connection_manager:_handle_account_connection:1004 | Conta 54bafdec...: Sem estratégias, pulando conexões
2026-03-03 14:41:47 | DEBUG    |                 |        |      | services.data_collector.connection_manager:_handle_account_connection:992 | Conta ca56e737...: has_configs=True, is_active=False, autotrade_demo=True, autotrade_real=False, ssid_demo=***, ssid_real=N/A
2026-03-03 14:41:47 | DEBUG    |                 |        |      | services.data_collector.connection_manager:_handle_account_connection:992 | Conta b8c20503...: has_configs=True, is_active=False, autotrade_demo=True, autotrade_real=False, ssid_demo=***, ssid_real=N/A
2026-03-03 14:41:47 | DEBUG    |                 |        |      | services.data_collector.connection_manager:_handle_account_connection:992 | Conta 986ab179...: has_configs=True, is_active=False, autotrade_demo=True, autotrade_real=False, ssid_demo=***, ssid_real=***
2026-03-03 14:41:47 | DEBUG    |                 |        |      | services.data_collector.connection_manager:_handle_account_connection:992 | Conta 5c5848af...: has_configs=True, is_active=False, autotrade_demo=True, autotrade_real=False, ssid_demo=***, ssid_real=N/A
2026-03-03 14:41:47 | DEBUG    |                 |        |      | services.data_collector.connection_manager:_handle_account_connection:992 | Conta 344c94de...: has_configs=True, is_active=False, autotrade_demo=True, autotrade_real=False, ssid_demo=***, ssid_real=N/A
2026-03-03 14:41:47 | DEBUG    |                 |        |      | core.database:get_db_context:241 | [DB] 42 queries executadas na sessão
2026-03-03 14:41:47 | DEBUG    |                 |        |      | core.database:get_db_context:241 | [DB] 42 queries executadas na sessão
2026-03-03 14:41:47 | DEBUG    |                 |        |      | core.database:get_db_context:241 | [DB] 42 queries executadas na sessão
2026-03-03 14:41:47 | DEBUG    |                 |        |      | core.database:get_db_context:241 | [DB] 42 queries executadas na sessão
2026-03-03 14:41:47 | DEBUG    |                 |        |      | core.database:get_db_context:241 | [DB] 42 queries executadas na sessão
2026-03-03 14:41:47 | DEBUG    |                 |        |      | core.database:get_db_context:241 | [DB] 42 queries executadas na sessão
2026-03-03 14:41:47 | DEBUG    |                 |        |      | core.database:get_db_context:241 | [DB] 42 queries executadas na sessão
2026-03-03 14:41:47 | DEBUG    |                 |        |      | core.database:get_db_context:241 | [DB] 44 queries executadas na sessão
2026-03-03 14:41:47 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:789 | Entrando no loop de monitoramento...
2026-03-03 14:41:47 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:795 | Dormindo por 5 segundos...
2026-03-03 14:41:49 | DEBUG    |                 |        |      | core.database:get_db_context:241 | [DB] 2 queries executadas na sessão
2026-03-03 14:41:49 | INFO     |                 |        |      | services.data_collector.realtime:start:457 | [OK] Coleta iniciada: 183 assets
2026-03-03 14:41:49 | INFO     |                 |        |      | services.data_collector.realtime:start:461 | [OK] Tarefa periódica de atualização de assets iniciada
2026-03-03 14:41:49 | INFO     |                 |        |      | services.data_collector.realtime:_start_ativos_monitoring:870 | Iniciando monitoramento de ativos...
2026-03-03 14:41:49 | INFO     |                 |        |      | services.ws_connection_logger:_create_log_file:101 | [WS LOGGER] Arquivo de log criado: logs\ws\ATIVOS_Client_1_ativos_ativos_0dfe1755f9d2_20260303_144149.log
2026-03-03 14:41:49 | DEBUG    |                 |        |      | services.pocketoption.client:connect:170 | Connecting to PocketOption...
2026-03-03 14:41:49 | DEBUG    |                 |        |      | services.pocketoption.client:_start_persistent_connection:276 | Starting persistent connection with automatic keep-alive...
2026-03-03 14:41:49 | DEBUG    |                 |        |      | services.pocketoption.keep_alive:__init__:69 | Initialized keep-alive manager with 2 available regions
2026-03-03 14:41:49 | DEBUG    |                 |        |      | services.pocketoption.keep_alive:start_persistent_connection:75 | Starting persistent connection with keep-alive...
2026-03-03 14:41:49 | INFO     |                 |        |      | services.ws_connection_logger:_create_log_file:101 | [WS LOGGER] Arquivo de log criado: logs\ws\ATIVOS_Client_1_keep_alive_keep_alive_869cb4a775e4_20260303_144149.log
2026-03-03 14:41:49 | INFO     |                 |        |      | services.pocketoption.keep_alive:_establish_connection:210 | [CONNECT] Connecting: Attempting connection to wss://demo-api-eu.po.market/socket.io/?EIO=4&transport=websocket (attempt 1/2)
2026-03-03 14:41:50 | SUCCESS  |                 |        |      | services.pocketoption.keep_alive:_establish_connection:264 | [SUCCESS] Connected to wss://demo-api-eu.po.market/socket.io/?EIO=4&transport=websocket (region: DEMO-EU)
2026-03-03 14:41:50 | DEBUG    |                 |        |      | services.pocketoption.keep_alive:_send_handshake:351 | Received initial: 0{"sid":"RqKdWgdRh3I3x2kIEQ0-","upgrades":[],"pingInterval":25000,"pingTimeout":20000,"maxPayload":1000000}
2026-03-03 14:41:50 | DEBUG    |                 |        |      | services.pocketoption.keep_alive:_send_handshake:361 | Received connection: 40{"sid":"ScgTqLGKC_cfYlWjEQ0_"}
2026-03-03 14:41:50 | DEBUG    |                 |        |      | services.pocketoption.keep_alive:_send_handshake:365 | Handshake completed
2026-03-03 14:41:50 | INFO     |                 |        |      | services.pocketoption.keep_alive:_send_handshake:382 | Solicitando trades fechados (getClosedDeals)
2026-03-03 14:41:50 | INFO     |                 |        |      | services.data_collector.realtime:_start_ativos_monitoring:906 | [MONITORAMENTO #1] Cliente ATIVOS #1 conectado
2026-03-03 14:41:50 | INFO     |                 |        |      | services.data_collector.reconnection_manager:register_connection:68 | [OK] Conexão registrada: [%s] %s (id: %s)
2026-03-03 14:41:50 | INFO     |                 |        |      | services.data_collector.realtime:_start_ativos_monitoring:934 | [MONITORAMENTO #1] [OK] Cliente ATIVOS #1 registrado no gerenciador unificado
2026-03-03 14:41:50 | DEBUG    |                 |        |      | services.pocketoption.keep_alive:_process_message:879 | ⏳ updateAssets received (451) - awaiting assets data
2026-03-03 14:41:50 | INFO     |                 |        |      | services.pocketoption.keep_alive:_process_message:722 | [OK] Assets data received (bytes) - 183 assets
2026-03-03 14:41:50 | INFO     |                 |        |      | services.pocketoption.client:_on_authenticated:1006 | Authentication successful
2026-03-03 14:41:50 | INFO     |                 |        |      | services.pocketoption.keep_alive:_reconnection_monitor:628 | [REBALANCE] Reconnection monitor started
2026-03-03 14:41:50 | INFO     |                 |        |      | services.data_collector.reconnection_manager:register_connection:68 | [OK] Conexão registrada: [%s] %s (id: %s)
2026-03-03 14:41:50 | INFO     |                 |        |      | services.pocketoption.keep_alive:_reconnection_monitor:664 | [OK] Conexão 'keep_alive_1842115597552' registrada no gerenciador unificado
2026-03-03 14:41:50 | INFO     |                 |        |      | services.pocketoption.keep_alive:_reconnection_monitor:667 | [REBALANCE] Usando gerenciador unificado de reconexão
2026-03-03 14:41:51 | DEBUG    |                 |        |      | core.database:get_db_context:241 | [DB] 2 queries executadas na sessão
2026-03-03 14:41:51 | DEBUG    |                 |        |      | services.pocketoption.keep_alive:_process_message:857 | ⏳ successupdateBalance received (451) - awaiting balance data
2026-03-03 14:41:51 | INFO     |                 |        |      | services.pocketoption.keep_alive:_process_message:739 | *** Balance data received [ATIVOS Client 1] (demo): $50000
2026-03-03 14:41:51 | DEBUG    |                 |        |      | services.pocketoption.keep_alive:_process_message:886 | updateClosedDeals received (451): N/A deals
2026-03-03 14:41:52 | DEBUG    |                 |        |      | core.database:get_db_context:241 | [DB] 2 queries executadas na sessão
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_start_ativos_monitoring:990 | [INIT] Encontrados 36 assets com payout >= 92%
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_start_ativos_monitoring:991 | [INIT] Top ativos: ['EURUSD_otc', 'AUDCHF_otc', 'CADCHF_otc', 'CADJPY_otc', 'NZDUSD_otc', 'USDCAD_otc', 'USDJPY_otc', 'USDRUB_otc', 'EURRUB_otc', 'EURTRY_otc', 'TRX-USD_otc', 'EURCHF_otc', 'GBPJPY_otc', 'GBPUSD_otc', 'BTCUSD_otc']
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_start_ativos_monitoring:997 | [INIT] Número de contas ATIVOS: 1
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_start_ativos_monitoring:1015 | [INIT] Conta 0: 10 ativos disponíveis após filtro
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_start_ativos_monitoring:1027 | [INIT] Conta 0: start_idx=0, end_idx=10
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_start_ativos_monitoring:1038 | [INIT] ATIVOS Client 1: selecionados 10 assets: ['EURUSD_otc', 'AUDCHF_otc', 'CADCHF_otc', 'CADJPY_otc', 'NZDUSD_otc', 'USDCAD_otc', 'USDJPY_otc', 'USDRUB_otc', 'EURRUB_otc', 'EURTRY_otc']
2026-03-03 14:41:52 | DEBUG    |                 |        |      | services.data_collector.realtime:_subscribe_asset:1120 | [OK] Inscrevendo em EURUSD_otc
2026-03-03 14:41:52 | DEBUG    |                 |        |      | services.data_collector.realtime:_request_historical_data:1142 | [OK] Dados históricos solicitados para EURUSD_otc
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:801 | Acordou do sono
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:815 | Verificando conexões...
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:822 | Abrindo conexão com banco de dados...
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:829 | Conexão com banco de dados aberta
2026-03-03 14:41:52 | DEBUG    |                 |        |      | services.data_collector.realtime:_subscribe_asset:1120 | [OK] Inscrevendo em AUDCHF_otc
2026-03-03 14:41:52 | DEBUG    |                 |        |      | services.data_collector.realtime:_request_historical_data:1142 | [OK] Dados históricos solicitados para AUDCHF_otc
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:850 | Encontradas 7 contas ativas
2026-03-03 14:41:52 | DEBUG    |                 |        |      | services.pocketoption.keep_alive:_process_message:868 | ⏳ updateHistoryNewFast received (451) - awaiting history data
2026-03-03 14:41:52 | DEBUG    |                 |        |      | services.data_collector.realtime:_subscribe_asset:1120 | [OK] Inscrevendo em CADCHF_otc
2026-03-03 14:41:52 | DEBUG    |                 |        |      | services.data_collector.realtime:_request_historical_data:1142 | [OK] Dados históricos solicitados para CADCHF_otc
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_on_ativos_candles_received:2505 | [CHART] [ATIVOS Client 1] Histórico recebido: EURUSD_otc | 1499 candles | período=1s @ 14:41:52
2026-03-03 14:41:52 | DEBUG    |                 |        |      | services.data_collector.local_storage:_append_to_file_batch:175 | [OK] [EURUSD_otc] Adicionados 1499 ticks via append
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_load_history_to_buffer:2612 | [OK] [EURUSD_otc] 244 candles carregados para timeframe 3s
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_load_history_to_buffer:2612 | [OK] [EURUSD_otc] 147 candles carregados para timeframe 5s
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_load_history_to_buffer:2612 | [OK] [EURUSD_otc] 25 candles carregados para timeframe 30s
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_load_history_to_buffer:2612 | [OK] [EURUSD_otc] 13 candles carregados para timeframe 60s
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_load_history_to_buffer:2612 | [OK] [EURUSD_otc] 4 candles carregados para timeframe 300s
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_load_history_to_buffer:2612 | [OK] [EURUSD_otc] 2 candles carregados para timeframe 900s
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_load_history_to_buffer:2612 | [OK] [EURUSD_otc] 1 candles carregados para timeframe 3600s
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_load_history_to_buffer:2612 | [OK] [EURUSD_otc] 1 candles carregados para timeframe 14400s
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_load_history_to_buffer:2612 | [OK] [EURUSD_otc] 1 candles carregados para timeframe 86400s
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_load_history_to_buffer:2614 | [OK] [EURUSD_otc] Dados históricos carregados no buffer para todos os timeframes
2026-03-03 14:41:52 | DEBUG    |                 |        |      | services.pocketoption.keep_alive:_process_message:711 | [OK] History data received (bytes) - asset=EURUSD_otc, candles=1499
2026-03-03 14:41:52 | DEBUG    |                 |        |      | services.pocketoption.keep_alive:_process_message:868 | ⏳ updateHistoryNewFast received (451) - awaiting history data
2026-03-03 14:41:52 | DEBUG    |                 |        |      | services.data_collector.connection_manager:_handle_account_connection:992 | Conta 986ab179...: has_configs=True, is_active=False, autotrade_demo=True, autotrade_real=False, ssid_demo=***, ssid_real=***
2026-03-03 14:41:52 | DEBUG    |                 |        |      | services.data_collector.connection_manager:_handle_account_connection:992 | Conta ca56e737...: has_configs=True, is_active=False, autotrade_demo=True, autotrade_real=False, ssid_demo=***, ssid_real=N/A
2026-03-03 14:41:52 | DEBUG    |                 |        |      | services.data_collector.connection_manager:_handle_account_connection:992 | Conta 344c94de...: has_configs=True, is_active=False, autotrade_demo=True, autotrade_real=False, ssid_demo=***, ssid_real=N/A
2026-03-03 14:41:52 | DEBUG    |                 |        |      | services.data_collector.connection_manager:_handle_account_connection:992 | Conta b8c20503...: has_configs=True, is_active=False, autotrade_demo=True, autotrade_real=False, ssid_demo=***, ssid_real=N/A
2026-03-03 14:41:52 | DEBUG    |                 |        |      | services.data_collector.connection_manager:_handle_account_connection:992 | Conta 1a4e04bd...: has_configs=False, is_active=False, autotrade_demo=True, autotrade_real=False, ssid_demo=N/A, ssid_real=N/A
2026-03-03 14:41:52 | DEBUG    |                 |        |      | services.data_collector.connection_manager:_handle_account_connection:1004 | Conta 1a4e04bd...: Sem estratégias, pulando conexões
2026-03-03 14:41:52 | DEBUG    |                 |        |      | services.data_collector.connection_manager:_handle_account_connection:992 | Conta 54bafdec...: has_configs=False, is_active=False, autotrade_demo=True, autotrade_real=False, ssid_demo=***, ssid_real=N/A
2026-03-03 14:41:52 | DEBUG    |                 |        |      | services.data_collector.connection_manager:_handle_account_connection:1004 | Conta 54bafdec...: Sem estratégias, pulando conexões
2026-03-03 14:41:52 | DEBUG    |                 |        |      | services.data_collector.connection_manager:_handle_account_connection:992 | Conta 5c5848af...: has_configs=True, is_active=False, autotrade_demo=True, autotrade_real=False, ssid_demo=***, ssid_real=N/A
2026-03-03 14:41:52 | DEBUG    |                 |        |      | core.database:get_db_context:241 | [DB] 42 queries executadas na sessão
2026-03-03 14:41:52 | DEBUG    |                 |        |      | core.database:get_db_context:241 | [DB] 42 queries executadas na sessão
2026-03-03 14:41:52 | DEBUG    |                 |        |      | core.database:get_db_context:241 | [DB] 42 queries executadas na sessão
2026-03-03 14:41:52 | DEBUG    |                 |        |      | core.database:get_db_context:241 | [DB] 42 queries executadas na sessão
2026-03-03 14:41:52 | DEBUG    |                 |        |      | core.database:get_db_context:241 | [DB] 42 queries executadas na sessão
2026-03-03 14:41:52 | DEBUG    |                 |        |      | core.database:get_db_context:241 | [DB] 42 queries executadas na sessão
2026-03-03 14:41:52 | DEBUG    |                 |        |      | core.database:get_db_context:241 | [DB] 42 queries executadas na sessão
2026-03-03 14:41:52 | DEBUG    |                 |        |      | core.database:get_db_context:241 | [DB] 44 queries executadas na sessão
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:789 | Entrando no loop de monitoramento...
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.connection_manager:_monitor_loop:795 | Dormindo por 5 segundos...
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_on_ativos_candles_received:2505 | [CHART] [ATIVOS Client 1] Histórico recebido: AUDCHF_otc | 1500 candles | período=1s @ 14:41:52
2026-03-03 14:41:52 | DEBUG    |                 |        |      | services.data_collector.local_storage:_append_to_file_batch:175 | [OK] [AUDCHF_otc] Adicionados 1500 ticks via append
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_load_history_to_buffer:2612 | [OK] [AUDCHF_otc] 245 candles carregados para timeframe 3s
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_load_history_to_buffer:2612 | [OK] [AUDCHF_otc] 147 candles carregados para timeframe 5s
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_load_history_to_buffer:2612 | [OK] [AUDCHF_otc] 25 candles carregados para timeframe 30s
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_load_history_to_buffer:2612 | [OK] [AUDCHF_otc] 13 candles carregados para timeframe 60s
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_load_history_to_buffer:2612 | [OK] [AUDCHF_otc] 4 candles carregados para timeframe 300s
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_load_history_to_buffer:2612 | [OK] [AUDCHF_otc] 2 candles carregados para timeframe 900s
2026-03-03 14:41:52 | INFO     |                 |        |      | services.data_collector.realtime:_load_history_to_buffer:2612 | [OK] [AUDCHF_otc] 1 candles carregados para timeframe 3600s
