================================================================================
WebSocket Connection Log
Connection ID: ativos_0dfe1755f9d2
Connection Type: ativos
User: ATIVOS Client 1
Created: 2026-03-06T14:26:44.249446
Log File: ATIVOS_Client_1_ativos_ativos_0dfe1755f9d2_20260306_142644.log
================================================================================

[2026-03-06T14:26:44.250444] [INIT] Iniciando ATIVOS Client #1
  Data: {"account_idx": 0, "user_name": "ATIVOS Client 1", "stable_id": "0dfe1755f9d2"}
[2026-03-06T14:26:45.926163] [CONNECT] Cliente conectado com sucesso
[2026-03-06T14:26:45.931338] [AUTH] Autenticação bem-sucedida
  Data: {"account_idx": 0, "data_keys": []}
[2026-03-06T14:26:45.952356] [CALLBACK:json_data] | keys: ['id']
[2026-03-06T14:27:49.748426] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:27:49.749389] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:27:49.751199] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:27:49.752766] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:27:49.753762] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:27:49.755361] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:27:49.756985] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:27:49.758488] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:27:50.085281] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:27:50.183521] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:27:50.186132] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:27:50.187821] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:27:50.189381] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:27:50.190398] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:27:50.192451] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:27:50.193983] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:27:50.195520] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:27:50.196544] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:27:50.370666] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:27:50.372662] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:27:50.373662] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:27:50.375660] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:27:50.377047] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:27:50.378082] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:27:50.379438] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:27:50.380430] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:27:50.381428] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:27:50.382426] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:27:50.553856] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:27:50.703314] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:27:50.704311] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:27:50.706515] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:27:50.707568] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:27:50.708619] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:27:50.710138] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:27:50.711640] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:27:50.712660] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:27:50.713636] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:27:51.045350] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:27:51.196409] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:27:51.198402] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:27:51.200262] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:27:51.201455] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:27:51.202959] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:27:51.203957] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:27:51.205594] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:27:51.207163] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:27:51.208140] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:27:51.520507] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:27:51.522011] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:27:51.523006] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:27:51.525001] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:27:51.526049] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:27:51.527044] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:27:51.528644] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:27:51.529622] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:27:51.530592] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:27:51.532569] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:27:52.039535] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:27:52.370735] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:27:52.372704] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:27:52.374698] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:27:52.375695] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:27:52.377730] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:27:52.378266] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:27:52.380273] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:27:52.381228] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:27:52.383225] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:27:52.560358] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:27:52.648208] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:27:52.649177] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:27:52.651307] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:27:52.652946] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:27:52.654911] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:27:52.656905] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:27:52.658901] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:27:52.660895] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:27:52.662428] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:27:53.062568] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:27:53.164676] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:27:53.167257] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:27:53.169411] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:27:53.170966] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:27:53.173160] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:27:53.174186] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:27:53.176542] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:27:53.178634] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:27:53.180855] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:27:53.366443] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:27:53.371429] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:27:53.379918] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:27:53.393946] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:27:53.397262] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:27:53.399254] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:27:53.401958] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:27:53.405268] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:27:53.407281] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:27:53.409276] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:27:53.577110] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:27:53.678603] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:27:53.680599] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:27:53.682594] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:27:53.685099] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:27:53.687091] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:27:53.689088] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:27:53.690083] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:27:53.692587] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:27:53.694581] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:27:54.054718] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:27:54.157331] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:27:54.158866] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:27:54.160403] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:27:54.163201] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:27:54.166111] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:27:54.168670] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:27:54.170205] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:27:54.171757] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:27:54.173341] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:27:54.571706] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:27:54.575341] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:27:54.576886] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:27:54.578428] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:27:54.580479] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:27:54.582019] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:27:54.583552] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:27:54.585603] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:27:54.587740] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:27:54.589363] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:27:55.097296] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:27:55.223794] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:27:55.225789] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:27:55.226787] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:27:55.228781] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:27:55.230296] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:27:55.231798] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:27:55.233791] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:27:55.234789] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:27:55.236187] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:27:55.549372] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:27:55.662323] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:27:55.665642] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:27:55.668199] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:27:55.670770] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:27:55.672857] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:27:55.675445] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:27:55.676985] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:27:55.678611] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:27:55.681269] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:27:56.049474] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:27:56.131348] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:27:56.134339] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:27:56.135847] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:27:56.137837] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:27:56.140341] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:27:56.142182] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:27:56.143725] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:27:56.145302] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:27:56.147218] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:27:56.364349] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:27:56.366261] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:27:56.367800] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:27:56.369845] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:27:56.370914] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:27:56.371911] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:27:56.373907] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:27:56.375900] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:27:56.376898] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:27:56.378452] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:27:56.590102] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:27:56.632746] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:27:56.635250] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:27:56.636246] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:27:56.638240] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:27:56.639237] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:27:56.641232] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:27:56.643158] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:27:56.644137] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:27:56.646103] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:27:57.036945] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:27:57.071710] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:27:57.074287] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:27:57.077303] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:27:57.080071] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:27:57.081616] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:27:57.083669] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:27:57.118870] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:27:57.121863] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:27:57.123903] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:27:57.577095] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:27:57.579691] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:27:57.582795] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:27:57.584355] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:27:57.585918] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:27:57.587422] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:27:57.588420] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:27:57.590414] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:27:57.591411] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:27:57.593409] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:27:58.108166] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:27:58.110605] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:27:58.112130] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:27:58.124902] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:27:58.126859] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:27:58.128842] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:27:58.129813] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:27:58.132806] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:27:58.134801] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:27:58.135798] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:27:58.581544] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:27:58.749123] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:27:58.751120] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:27:58.753902] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:27:58.756520] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:27:58.759116] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:27:58.762095] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:27:58.764167] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:27:58.766286] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:27:58.767858] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:27:59.110180] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:27:59.165925] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:27:59.172904] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:27:59.175896] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:27:59.177891] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:27:59.179886] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:27:59.182877] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:27:59.186206] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:27:59.188262] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:27:59.190316] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:27:59.640742] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:27:59.646931] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:27:59.649021] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:27:59.651071] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:27:59.653608] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:27:59.655681] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:27:59.657223] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:27:59.658726] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:27:59.660000] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:27:59.661556] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:00.130404] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:00.254782] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:00.256776] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:00.258773] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:00.259772] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:00.262273] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:00.264267] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:00.265265] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:00.267258] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:00.269252] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:00.590056] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:00.597244] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:00.600234] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:00.602383] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:00.605344] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:00.608337] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:00.610602] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:00.611570] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:00.613564] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:00.615559] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:01.101434] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:01.194015] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:01.198718] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:01.201300] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:01.203878] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:01.206588] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:01.208646] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:01.211253] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:01.214350] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:01.223206] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:01.601816] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:01.704166] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:01.706157] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:01.708716] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:01.710498] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:01.714431] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:01.718012] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:01.719948] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:01.722826] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
[2026-03-06T14:28:01.726355] [CALLBACK:stream_update] | symbols: ['UAHUSD_otc']
[2026-03-06T14:28:02.095424] [CALLBACK:stream_update] | symbols: ['AUDCAD_otc']
[2026-03-06T14:28:02.221019] [CALLBACK:stream_update] | symbols: ['AUDUSD_otc']
[2026-03-06T14:28:02.225665] [CALLBACK:stream_update] | symbols: ['CADJPY_otc']
[2026-03-06T14:28:02.227788] [CALLBACK:stream_update] | symbols: ['EURNZD_otc']
[2026-03-06T14:28:02.230469] [CALLBACK:stream_update] | symbols: ['EURUSD_otc']
[2026-03-06T14:28:02.232634] [CALLBACK:stream_update] | symbols: ['USDJPY_otc']
[2026-03-06T14:28:02.234418] [CALLBACK:stream_update] | symbols: ['EURRUB_otc']
[2026-03-06T14:28:02.236517] [CALLBACK:stream_update] | symbols: ['BNB-USD_otc']
[2026-03-06T14:28:02.239193] [CALLBACK:stream_update] | symbols: ['USDDZD_otc']
