================================================================================
WebSocket Connection Log
Connection ID: keep_alive_869cb4a775e4
Connection Type: keep_alive
User: ATIVOS Client 1
Created: 2026-03-06T14:26:44.253339
Log File: ATIVOS_Client_1_keep_alive_keep_alive_869cb4a775e4_20260306_142644.log
================================================================================

[2026-03-06T14:26:44.254337] [INIT] Iniciando estabelecimento de conexão
  Data: {"ssid_preview": "42[\"auth\",{\"session\":\"9jq0qg4a", "is_demo": true, "user_name": "ATIVOS Client 1", "urls_available": 2}
[2026-03-06T14:26:45.197369] [CONNECTED] Conexão estabelecida em DEMO-EU
[2026-03-06T14:27:50.188863] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.189381] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825270.926,1.17126]]
[2026-03-06T14:27:50.190398] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.190398] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825270.926,157.454]]
[2026-03-06T14:27:50.192447] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.192451] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825270.926,85.24781]]
[2026-03-06T14:27:50.193475] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.193983] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825270.928,623.6422]]
[2026-03-06T14:27:50.195005] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.195005] [RECV] Mensagem recebida (39 bytes): [["USDDZD_otc",1772825270.929,128.065]]
[2026-03-06T14:27:50.196544] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.196544] [RECV] Mensagem recebida (40 bytes): [["UAHUSD_otc",1772825270.931,0.030013]]
[2026-03-06T14:27:50.273029] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.370666] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825271.155,1.17126]]
[2026-03-06T14:27:50.371664] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.372662] [RECV] Mensagem recebida (38 bytes): [["AUDCAD_otc",1772825271.155,0.9047]]
[2026-03-06T14:27:50.373662] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.373662] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825271.155,0.68709]]
[2026-03-06T14:27:50.374663] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.375660] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825271.155,113.042]]
[2026-03-06T14:27:50.375660] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.375660] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825271.155,1.97908]]
[2026-03-06T14:27:50.377572] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.378082] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825271.155,157.454]]
[2026-03-06T14:27:50.378082] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.378082] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825271.155,85.24781]]
[2026-03-06T14:27:50.379438] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.380430] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825271.155,623.6422]]
[2026-03-06T14:27:50.381428] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.381428] [RECV] Mensagem recebida (39 bytes): [["USDDZD_otc",1772825271.155,128.065]]
[2026-03-06T14:27:50.382426] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.382426] [RECV] Mensagem recebida (40 bytes): [["UAHUSD_otc",1772825271.155,0.030013]]
[2026-03-06T14:27:50.542641] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.552859] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825271.424,0.90472]]
[2026-03-06T14:27:50.558039] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.702612] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825271.424,0.68705]]
[2026-03-06T14:27:50.704311] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.704311] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825271.424,113.044]]
[2026-03-06T14:27:50.706002] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.706002] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825271.424,1.97903]]
[2026-03-06T14:27:50.707568] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.707568] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825271.425,1.17124]]
[2026-03-06T14:27:50.708619] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.708619] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825271.425,157.462]]
[2026-03-06T14:27:50.710138] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.710138] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825271.426,85.24784]]
[2026-03-06T14:27:50.710659] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.710659] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825271.427,623.6422]]
[2026-03-06T14:27:50.712660] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.712660] [RECV] Mensagem recebida (39 bytes): [["USDDZD_otc",1772825271.429,128.065]]
[2026-03-06T14:27:50.713636] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:50.713636] [RECV] Mensagem recebida (39 bytes): [["UAHUSD_otc",1772825271.43,0.030012]]
[2026-03-06T14:27:51.038279] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:51.044841] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825271.925,0.90474]]
[2026-03-06T14:27:51.054974] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:51.195902] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825271.925,0.68708]]
[2026-03-06T14:27:51.197405] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:51.198402] [RECV] Mensagem recebida (38 bytes): [["CADJPY_otc",1772825271.925,113.05]]
[2026-03-06T14:27:51.199268] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:51.200262] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825271.925,1.97897]]
[2026-03-06T14:27:51.200928] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:51.201455] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825271.926,1.17127]]
[2026-03-06T14:27:51.201965] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:51.202959] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825271.926,157.464]]
[2026-03-06T14:27:51.203957] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:51.203957] [RECV] Mensagem recebida (39 bytes): [["EURRUB_otc",1772825271.926,85.2478]]
[2026-03-06T14:27:51.204952] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:51.205594] [RECV] Mensagem recebida (40 bytes): [["BNB-USD_otc",1772825271.928,623.642]]
[2026-03-06T14:27:51.206638] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:51.207163] [RECV] Mensagem recebida (39 bytes): [["USDDZD_otc",1772825271.929,128.067]]
[2026-03-06T14:27:51.208140] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:51.208140] [RECV] Mensagem recebida (40 bytes): [["UAHUSD_otc",1772825271.931,0.030011]]
[2026-03-06T14:27:51.520000] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:51.520507] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825272.356,1.17127]]
[2026-03-06T14:27:51.522011] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:51.522011] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825272.356,0.90474]]
[2026-03-06T14:27:51.523006] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:51.523006] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825272.356,0.68708]]
[2026-03-06T14:27:51.524004] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:51.524004] [RECV] Mensagem recebida (38 bytes): [["CADJPY_otc",1772825272.356,113.05]]
[2026-03-06T14:27:51.525001] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:51.526049] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825272.356,1.97897]]
[2026-03-06T14:27:51.527044] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:51.527044] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825272.356,157.464]]
[2026-03-06T14:27:51.528120] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:51.528644] [RECV] Mensagem recebida (39 bytes): [["EURRUB_otc",1772825272.356,85.2478]]
[2026-03-06T14:27:51.529622] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:51.529622] [RECV] Mensagem recebida (40 bytes): [["BNB-USD_otc",1772825272.356,623.642]]
[2026-03-06T14:27:51.530592] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:51.530592] [RECV] Mensagem recebida (39 bytes): [["USDDZD_otc",1772825272.356,128.067]]
[2026-03-06T14:27:51.531571] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:51.531571] [RECV] Mensagem recebida (40 bytes): [["UAHUSD_otc",1772825272.356,0.030011]]
[2026-03-06T14:27:52.037103] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:52.038558] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825272.926,0.90493]]
[2026-03-06T14:27:52.047513] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:52.369711] [RECV] Mensagem recebida (37 bytes): [["AUDUSD_otc",1772825272.927,0.687]]
[2026-03-06T14:27:52.372704] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:52.372704] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825272.927,113.058]]
[2026-03-06T14:27:52.373700] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:52.374698] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825272.927,1.97892]]
[2026-03-06T14:27:52.375695] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:52.375695] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825272.927,1.17135]]
[2026-03-06T14:27:52.376692] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:52.376692] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825272.927,157.464]]
[2026-03-06T14:27:52.378266] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:52.378266] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825272.928,85.24779]]
[2026-03-06T14:27:52.379234] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:52.380273] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825272.929,623.6417]]
[2026-03-06T14:27:52.381228] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:52.381228] [RECV] Mensagem recebida (38 bytes): [["USDDZD_otc",1772825272.931,128.07]]
[2026-03-06T14:27:52.382226] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:52.383225] [RECV] Mensagem recebida (39 bytes): [["UAHUSD_otc",1772825272.932,0.03001]]
[2026-03-06T14:27:52.546101] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:52.558863] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825273.426,0.90481]]
[2026-03-06T14:27:52.572124] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:52.647258] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825273.426,0.68701]]
[2026-03-06T14:27:52.649177] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:52.649177] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825273.426,113.058]]
[2026-03-06T14:27:52.650174] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:52.651307] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825273.426,1.97898]]
[2026-03-06T14:27:52.652946] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:52.652946] [RECV] Mensagem recebida (38 bytes): [["EURUSD_otc",1772825273.427,1.1714]]
[2026-03-06T14:27:52.654911] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:52.654911] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825273.427,157.467]]
[2026-03-06T14:27:52.655908] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:52.656905] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825273.428,85.24791]]
[2026-03-06T14:27:52.657904] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:52.657904] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825273.429,623.6416]]
[2026-03-06T14:27:52.659898] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:52.659898] [RECV] Mensagem recebida (38 bytes): [["USDDZD_otc",1772825273.43,128.067]]
[2026-03-06T14:27:52.661892] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:52.662428] [RECV] Mensagem recebida (40 bytes): [["UAHUSD_otc",1772825273.431,0.030007]]
[2026-03-06T14:27:53.061547] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.062055] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825273.926,0.90484]]
[2026-03-06T14:27:53.069370] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.164156] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825273.926,0.68698]]
[2026-03-06T14:27:53.166243] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.166753] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825273.926,113.058]]
[2026-03-06T14:27:53.168900] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.168900] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825273.926,1.97888]]
[2026-03-06T14:27:53.170453] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.170966] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825273.927,1.17141]]
[2026-03-06T14:27:53.172538] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.173048] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825273.927,157.468]]
[2026-03-06T14:27:53.174186] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.174186] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825273.927,85.24801]]
[2026-03-06T14:27:53.175953] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.176030] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825273.929,623.6416]]
[2026-03-06T14:27:53.177565] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.178087] [RECV] Mensagem recebida (39 bytes): [["USDDZD_otc",1772825273.931,128.064]]
[2026-03-06T14:27:53.180343] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.180343] [RECV] Mensagem recebida (40 bytes): [["UAHUSD_otc",1772825273.932,0.030005]]
[2026-03-06T14:27:53.282245] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.365446] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825274.156,1.17141]]
[2026-03-06T14:27:53.370433] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.370433] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825274.156,0.90484]]
[2026-03-06T14:27:53.378925] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.379918] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825274.156,0.68698]]
[2026-03-06T14:27:53.391951] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.392948] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825274.156,113.058]]
[2026-03-06T14:27:53.396242] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.396753] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825274.156,1.97888]]
[2026-03-06T14:27:53.398256] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.398256] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825274.156,157.468]]
[2026-03-06T14:27:53.401380] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.401958] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825274.156,85.24801]]
[2026-03-06T14:27:53.404933] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.405268] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825274.156,623.6416]]
[2026-03-06T14:27:53.406285] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.407281] [RECV] Mensagem recebida (39 bytes): [["USDDZD_otc",1772825274.156,128.064]]
[2026-03-06T14:27:53.409276] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.409276] [RECV] Mensagem recebida (40 bytes): [["UAHUSD_otc",1772825274.156,0.030005]]
[2026-03-06T14:27:53.575083] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.576080] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825274.427,0.90482]]
[2026-03-06T14:27:53.578083] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.678603] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825274.427,0.68696]]
[2026-03-06T14:27:53.680599] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.680599] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825274.427,113.052]]
[2026-03-06T14:27:53.681596] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.682594] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825274.427,1.97897]]
[2026-03-06T14:27:53.684588] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.685099] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825274.428,1.17142]]
[2026-03-06T14:27:53.686094] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.687091] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825274.428,157.472]]
[2026-03-06T14:27:53.688089] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.688089] [RECV] Mensagem recebida (40 bytes): [["EURRUB_otc",1772825274.429,85.24797]]
[2026-03-06T14:27:53.690083] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.690083] [RECV] Mensagem recebida (40 bytes): [["BNB-USD_otc",1772825274.43,623.6416]]
[2026-03-06T14:27:53.691598] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.691598] [RECV] Mensagem recebida (39 bytes): [["USDDZD_otc",1772825274.432,128.067]]
[2026-03-06T14:27:53.693584] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:53.693584] [RECV] Mensagem recebida (40 bytes): [["UAHUSD_otc",1772825274.433,0.030007]]
[2026-03-06T14:27:54.044450] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:54.054204] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825274.928,0.90497]]
[2026-03-06T14:27:54.063472] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:54.156818] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825274.929,0.68699]]
[2026-03-06T14:27:54.158866] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:54.158866] [RECV] Mensagem recebida (39 bytes): [["CADJPY_otc",1772825274.929,113.063]]
[2026-03-06T14:27:54.160403] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:54.160403] [RECV] Mensagem recebida (39 bytes): [["EURNZD_otc",1772825274.929,1.97897]]
[2026-03-06T14:27:54.161989] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:54.162680] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825274.929,1.17142]]
[2026-03-06T14:27:54.165308] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:54.166111] [RECV] Mensagem recebida (39 bytes): [["USDJPY_otc",1772825274.929,157.474]]
[2026-03-06T14:27:54.168154] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:54.168154] [RECV] Mensagem recebida (39 bytes): [["EURRUB_otc",1772825274.93,85.24797]]
[2026-03-06T14:27:54.169690] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:54.169690] [RECV] Mensagem recebida (41 bytes): [["BNB-USD_otc",1772825274.932,623.6415]]
[2026-03-06T14:27:54.171239] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:54.171757] [RECV] Mensagem recebida (39 bytes): [["USDDZD_otc",1772825274.933,128.065]]
[2026-03-06T14:27:54.172825] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:54.173341] [RECV] Mensagem recebida (40 bytes): [["UAHUSD_otc",1772825274.934,0.030011]]
[2026-03-06T14:27:54.502493] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:54.570710] [RECV] Mensagem recebida (39 bytes): [["EURUSD_otc",1772825275.357,1.17142]]
[2026-03-06T14:27:54.574318] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:54.574832] [RECV] Mensagem recebida (39 bytes): [["AUDCAD_otc",1772825275.357,0.90497]]
[2026-03-06T14:27:54.576379] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
[2026-03-06T14:27:54.576886] [RECV] Mensagem recebida (39 bytes): [["AUDUSD_otc",1772825275.357,0.68699]]
[2026-03-06T14:27:54.577917] [RECV] Mensagem recebida (50 bytes): 451-["updateStream",{"_placeholder":true,"num":0}]
